74445067,40643060,23528864
SLS
Competion\tsp-problem-100-100-100-25-1.txt,4536.698641968982,0.003999948501586914
Competion\tsp-problem-100-100-100-5-1.txt,9012.577658427781,0.004000663757324219
Competion\tsp-problem-100-1000-100-25-1.txt,4481.130153371391,0.00807952880859375
Competion\tsp-problem-100-1000-100-5-1.txt,8908.88287177685,0.007273197174072266
Competion\tsp-problem-100-2000-100-25-1.txt,4853.164766452039,0.0060007572174072266
Competion\tsp-problem-100-2000-100-5-1.txt,8936.103706827233,0.003000020980834961
Competion\tsp-problem-100-4000-100-25-1.txt,4665.214269272516,0.008087158203125
Competion\tsp-problem-100-4000-100-5-1.txt,8950.16218733546,0.005999565124511719
Competion\tsp-problem-100-500-100-25-1.txt,4704.107774691543,0.0041046142578125
Competion\tsp-problem-100-500-100-5-1.txt,9007.468315068869,0.004999637603759766
Competion\tsp-problem-1000-10000-100-25-1.txt,27456.902100299165,0.3990800380706787
Competion\tsp-problem-1000-10000-100-5-1.txt,85408.41559613039,0.3903007507324219
Competion\tsp-problem-1000-100000-100-25-1.txt,26529.36333183755,0.613999605178833
Competion\tsp-problem-1000-100000-100-5-1.txt,85328.45166250407,0.4191126823425293
Competion\tsp-problem-1000-200000-100-25-1.txt,26771.64750009815,0.40413784980773926
Competion\tsp-problem-1000-200000-100-5-1.txt,85436.74827220733,0.8343114852905273
Competion\tsp-problem-1000-400000-100-25-1.txt,27186.805775946297,0.3917236328125
Competion\tsp-problem-1000-400000-100-5-1.txt,85259.411294451,0.654599666595459
Competion\tsp-problem-1000-50000-100-25-1.txt,28197.25418659589,0.3976418972015381
Competion\tsp-problem-1000-50000-100-5-1.txt,85528.41338094955,0.793952465057373
Competion\tsp-problem-200-16000-100-25-1.txt,7959.517095959684,0.03300356864929199
Competion\tsp-problem-200-16000-100-5-1.txt,17628.438356712508,0.01599717140197754
Competion\tsp-problem-200-2000-100-25-1.txt,8964.56155716528,0.016044139862060547
Competion\tsp-problem-200-2000-100-5-1.txt,17660.56825046498,0.024001121520996094
Competion\tsp-problem-200-400-100-25-1.txt,7347.122533817686,0.02409195899963379
Competion\tsp-problem-200-400-100-5-1.txt,17766.704679120343,0.01595139503479004
Competion\tsp-problem-200-4000-100-25-1.txt,8160.951928149551,0.02408599853515625
Competion\tsp-problem-200-4000-100-5-1.txt,17635.851857703245,0.03199934959411621
Competion\tsp-problem-200-8000-100-25-1.txt,8178.895773726896,0.024034738540649414
Competion\tsp-problem-200-8000-100-5-1.txt,17613.420708685866,0.02500009536743164
Competion\tsp-problem-25-125-100-25-1.txt,1572.1084087497259,0.0
Competion\tsp-problem-25-125-100-5-1.txt,2303.2713356462573,0.00099945068359375
Competion\tsp-problem-25-250-100-25-1.txt,1501.9644864192242,0.0
Competion\tsp-problem-25-250-100-5-1.txt,2317.085956744638,0.0
Competion\tsp-problem-25-31-100-25-1.txt,1443.942602119032,0.0010056495666503906
Competion\tsp-problem-25-31-100-5-1.txt,2313.2945936345563,0.0
Competion\tsp-problem-25-6-100-25-1.txt,1534.3002529390933,0.0
Competion\tsp-problem-25-6-100-5-1.txt,2462.852032594333,0.0010986328125
Competion\tsp-problem-25-62-100-25-1.txt,1647.641713700784,0.0
Competion\tsp-problem-25-62-100-5-1.txt,2350.173885575535,0.001004934310913086
Competion\tsp-problem-300-18000-100-25-1.txt,11277.336199530719,0.034989356994628906
Competion\tsp-problem-300-18000-100-5-1.txt,26209.325675428652,0.05600285530090332
Competion\tsp-problem-300-36000-100-25-1.txt,10898.218477193974,0.0530850887298584
Competion\tsp-problem-300-36000-100-5-1.txt,26257.96561282141,0.0350041389465332
Competion\tsp-problem-300-4500-100-25-1.txt,11041.646303908548,0.05391836166381836
Competion\tsp-problem-300-4500-100-5-1.txt,26281.335691871136,0.05599784851074219
Competion\tsp-problem-300-900-100-25-1.txt,11504.267675732564,0.03508281707763672
Competion\tsp-problem-300-900-100-5-1.txt,26104.851217080555,0.036083221435546875
Competion\tsp-problem-300-9000-100-25-1.txt,11311.95327348234,0.054075002670288086
Competion\tsp-problem-300-9000-100-5-1.txt,26260.28239250749,0.07299399375915527
Competion\tsp-problem-400-1600-100-25-1.txt,13580.779030506148,0.09707808494567871
Competion\tsp-problem-400-1600-100-5-1.txt,34830.06197439378,0.06432008743286133
Competion\tsp-problem-400-16000-100-25-1.txt,13493.566221375515,0.0625917911529541
Competion\tsp-problem-400-16000-100-5-1.txt,34853.66218608312,0.09731888771057129
Competion\tsp-problem-400-32000-100-25-1.txt,13880.032759597636,0.09495162963867188
Competion\tsp-problem-400-32000-100-5-1.txt,34756.394922908126,0.08951616287231445
Competion\tsp-problem-400-64000-100-25-1.txt,13503.62310359356,0.11199951171875
Competion\tsp-problem-400-64000-100-5-1.txt,34684.302910137245,0.0649867057800293
Competion\tsp-problem-400-8000-100-25-1.txt,14079.06839835489,0.06503629684448242
Competion\tsp-problem-400-8000-100-5-1.txt,34586.19229510522,0.09499835968017578
Competion\tsp-problem-50-1000-100-25-1.txt,2622.599337765261,0.000995635986328125
Competion\tsp-problem-50-1000-100-5-1.txt,4562.731639446311,0.001950979232788086
Competion\tsp-problem-50-125-100-25-1.txt,3197.919869061875,0.0009083747863769531
Competion\tsp-problem-50-125-100-5-1.txt,4504.100632940293,0.001998424530029297
Competion\tsp-problem-50-25-100-25-1.txt,2572.322101717773,0.0019996166229248047
Competion\tsp-problem-50-25-100-5-1.txt,4674.892393566522,0.0009050369262695312
Competion\tsp-problem-50-250-100-25-1.txt,2678.833653678499,0.0010037422180175781
Competion\tsp-problem-50-250-100-5-1.txt,4578.329236456202,0.0019991397857666016
Competion\tsp-problem-50-500-100-25-1.txt,2901.9884360358083,0.0019958019256591797
Competion\tsp-problem-50-500-100-5-1.txt,4583.176911903504,0.0010080337524414062
Competion\tsp-problem-600-144000-100-25-1.txt,18465.266243735452,0.14267659187316895
Competion\tsp-problem-600-144000-100-5-1.txt,51825.88093140761,0.21356725692749023
Competion\tsp-problem-600-18000-100-25-1.txt,18305.69086294362,0.14200353622436523
Competion\tsp-problem-600-18000-100-5-1.txt,51673.901609450106,0.2489161491394043
Competion\tsp-problem-600-3600-100-25-1.txt,22178.252642837684,0.14291977882385254
Competion\tsp-problem-600-3600-100-5-1.txt,51310.850629571694,0.21719980239868164
Competion\tsp-problem-600-36000-100-25-1.txt,18788.59240051836,0.14099884033203125
Competion\tsp-problem-600-36000-100-5-1.txt,51704.49708443398,0.14124774932861328
Competion\tsp-problem-600-72000-100-25-1.txt,18753.198843729788,0.14200067520141602
Competion\tsp-problem-600-72000-100-5-1.txt,51618.83509623732,0.21132779121398926
Competion\tsp-problem-75-1125-100-25-1.txt,3969.35303007046,0.001990079879760742
Competion\tsp-problem-75-1125-100-5-1.txt,6762.780298385537,0.0039958953857421875
Competion\tsp-problem-75-2250-100-25-1.txt,3747.610102785818,0.0060002803802490234
Competion\tsp-problem-75-2250-100-5-1.txt,6786.479524934934,0.002979755401611328
Competion\tsp-problem-75-281-100-25-1.txt,3790.6650711342327,0.002000093460083008
Competion\tsp-problem-75-281-100-5-1.txt,6782.151867623488,0.0019931793212890625
Competion\tsp-problem-75-56-100-25-1.txt,4110.083678278632,0.002916097640991211
Competion\tsp-problem-75-56-100-5-1.txt,6899.8439555838295,0.0029840469360351562
Competion\tsp-problem-75-562-100-25-1.txt,3622.523331689196,0.0020034313201904297
Competion\tsp-problem-75-562-100-5-1.txt,6762.691605015328,0.002999544143676758
Competion\tsp-problem-800-128000-100-25-1.txt,23008.471811649084,0.5050427913665771
Competion\tsp-problem-800-128000-100-5-1.txt,68616.40887549253,0.25541138648986816
Competion\tsp-problem-800-256000-100-25-1.txt,23368.427569988184,0.25521421432495117
Competion\tsp-problem-800-256000-100-5-1.txt,68519.62950156805,0.25299739837646484
Competion\tsp-problem-800-32000-100-25-1.txt,22862.234788021466,0.2533915042877197
Competion\tsp-problem-800-32000-100-5-1.txt,68651.4195334229,0.6308367252349854
Competion\tsp-problem-800-6400-100-25-1.txt,20327.68002384297,0.523362398147583
Competion\tsp-problem-800-6400-100-5-1.txt,68497.02825056529,0.2510042190551758
Competion\tsp-problem-800-64000-100-25-1.txt,23249.17944901226,0.25199222564697266
Competion\tsp-problem-800-64000-100-5-1.txt,68595.80134242815,0.2509150505065918
